target_id,period,true_label
6584273,51.1104797,CONFIRMED
6584278,1.28940823,UNKNOWN
65845738,1.593603,UNKNOWN
6586746,6.26404774,CONFIRMED
6587002,20.73989406,CONFIRMED
6587105,33.878639,CONFIRMED
6587280,5.715425977,CONFIRMED
6587796,33.4203001,CONFIRMED
6590307,1.33253834,FALSE_POSITIVE
6590362,0.592618966,FALSE_POSITIVE
65905621,3.5775958,UNKNOWN
6590726,498.27269,UNKNOWN
6591789,5.08840787,FALSE_POSITIVE
6592335,0.824000125,CONFIRMED
6592832,0.924821319,FALSE_POSITIVE
6593150,5.4654174,UNKNOWN
6593363,18.527824075,FALSE_POSITIVE
6593734,0.58675746,FALSE_POSITIVE
6593968,23.19923256,FALSE_POSITIVE
6594945,188.954072,UNKNOWN
65949719,3.4658629,UNKNOWN
6594972,10.819169459,FALSE_POSITIVE
6595662,2.680514453,FALSE_POSITIVE
65981892,3.4898546,UNKNOWN
6599305,42.02646,FALSE_POSITIVE
6599919,13.61014819,UNKNOWN
6599949,409.2452,FALSE_POSITIVE
6599975,14.5565618,CONFIRMED
6600492,312.61007,FALSE_POSITIVE
6600515,372.04697,FALSE_POSITIVE
6603043,110.32167272,FALSE_POSITIVE
6603756,5.204286663,FALSE_POSITIVE
6603765,19.164111,UNKNOWN
6604328,31.0033072,CONFIRMED
6605493,9.30991834,CONFIRMED
6606282,1.053573674,FALSE_POSITIVE
6606438,103.4269873,CONFIRMED
6606653,2.698021895,FALSE_POSITIVE
6606669,0.970085646,FALSE_POSITIVE
6606934,37.80694072,FALSE_POSITIVE
6607286,0.783276173,UNKNOWN
6607357,7.69994466,CONFIRMED
6607447,99.6442783,UNKNOWN
6607610,63.52017525,FALSE_POSITIVE
6607644,0.971915957,CONFIRMED
6608090,438.81524,FALSE_POSITIVE
66091052,2.2118281,UNKNOWN
6609270,3.82223397,CONFIRMED
6610064,0.584148495,FALSE_POSITIVE
6610219,11.300987626,FALSE_POSITIVE
6610433,0.92098747,FALSE_POSITIVE
6611330,35.14578122,FALSE_POSITIVE
6611779,206.309658,FALSE_POSITIVE
6612284,1.245353252,FALSE_POSITIVE
6612327,21.993112,FALSE_POSITIVE
6612411,8.46184728,FALSE_POSITIVE
6612973,681.01756,FALSE_POSITIVE
6613006,7.388833611,FALSE_POSITIVE
6614629,0.526615152,FALSE_POSITIVE
6614748,383.85362,UNKNOWN
6614926,3.026764871,FALSE_POSITIVE
66151343,2.6792695,UNKNOWN
6615511,25.1593389,CONFIRMED
6615600,2.19509634,FALSE_POSITIVE
6616218,5.960400011,CONFIRMED
6619815,65.9407869,CONFIRMED
6620003,1.714274727,UNKNOWN
6621116,137.75960504,FALSE_POSITIVE
66242670,6.8688474,UNKNOWN
66266024,2.8120379,UNKNOWN
6627507,7.37453336,FALSE_POSITIVE
6628237,3.840130917,FALSE_POSITIVE
66286602,3.424993,UNKNOWN
6628740,0.532854237,FALSE_POSITIVE
6628926,2.564012541,UNKNOWN
6629156,0.71538172,FALSE_POSITIVE
6629332,2.155278342,FALSE_POSITIVE
6629588,2.264471713,FALSE_POSITIVE
66296167,3.413702,UNKNOWN
6629993,118.609553,FALSE_POSITIVE
6630943,0.690405794,FALSE_POSITIVE
6631721,13.73808249,FALSE_POSITIVE
6634112,9.942228056,UNKNOWN
6634133,9.94221873,FALSE_POSITIVE
66356824,3.55562,UNKNOWN
6635813,141.00582791,FALSE_POSITIVE
6636020,18.3602239,FALSE_POSITIVE
6636320,6.33125228,CONFIRMED
66413476,4.36907,UNKNOWN
66445643,6.5560604,UNKNOWN
66497310,1.7563116,UNKNOWN
6653897,0.8857522,UNKNOWN
66545173,2.7945508,UNKNOWN
66561343,10.6265837,UNKNOWN
66620917,5.2910096,UNKNOWN
6663331,3.180362,UNKNOWN
6664842,5.21395046,UNKNOWN
6665064,24.996068,FALSE_POSITIVE
6665223,119.40817159,FALSE_POSITIVE
6665512,6.92101452,CONFIRMED
666567477,1.6883103,UNKNOWN
6665695,5.378868001,CONFIRMED
6665860,10.4716194,UNKNOWN
6666233,0.512407185,FALSE_POSITIVE
6670075,0.759706632,FALSE_POSITIVE
6670610,8.9429645,UNKNOWN
6670742,72.28198,UNKNOWN
6672229,23.832382513,FALSE_POSITIVE
66726479,1.5554236,UNKNOWN
6674908,0.503199724,FALSE_POSITIVE
6675056,10.44331991,FALSE_POSITIVE
6675060,10.443341795,FALSE_POSITIVE
6675757,22.2903562,UNKNOWN
6676725,1.428766771,FALSE_POSITIVE
6677256,3.125814002,FALSE_POSITIVE
6677267,3.125821128,FALSE_POSITIVE
6677415,73.9239955,FALSE_POSITIVE
6677841,35.7353616,CONFIRMED
66783360,1.3812787,UNKNOWN
6678383,51.75530504,CONFIRMED
66788350,3.3338016,UNKNOWN
6679295,24.5752524,UNKNOWN
6679504,0.798467681,FALSE_POSITIVE
6680177,16.61474421,FALSE_POSITIVE
6680911,207.471349,FALSE_POSITIVE
6681233,32.63286247,FALSE_POSITIVE
6681473,396.048721,FALSE_POSITIVE
6681546,186.72243,FALSE_POSITIVE
6681618,364.42189,FALSE_POSITIVE
6681687,370.47678,FALSE_POSITIVE
66818296,3.7354838,UNKNOWN
6685403,429.60143,FALSE_POSITIVE
6685526,2.237489571,CONFIRMED
6685609,5.868066282,CONFIRMED
6685646,244.86662,FALSE_POSITIVE
6688318,326.370361,FALSE_POSITIVE
6690082,2.1395563,CONFIRMED
6690171,85.0624157,UNKNOWN
6690523,148.666527,FALSE_POSITIVE
6690836,0.568874717,CONFIRMED
6691169,63.095068,UNKNOWN
6692742,163.104677,FALSE_POSITIVE
6692833,10.80487163,FALSE_POSITIVE
6693640,13.71938426,CONFIRMED
6694186,5.554227226,FALSE_POSITIVE
6695622,14.5567427,FALSE_POSITIVE
6695801,1.10656965,FALSE_POSITIVE
6695889,1.106560721,FALSE_POSITIVE
6696462,3.403743926,FALSE_POSITIVE
6696580,57.6896212,CONFIRMED
6697605,3.42064689,CONFIRMED
6697716,0.721624431,FALSE_POSITIVE
6697756,0.916142298,CONFIRMED
6697817,190.800788,UNKNOWN
6697976,371.70965709,UNKNOWN
6698670,10.81589054,FALSE_POSITIVE
6699368,3.690317047,FALSE_POSITIVE
6699562,46.270524872,FALSE_POSITIVE
67031480,2.1142179,UNKNOWN
6705026,9.5084871,CONFIRMED
6705137,5.59727625,FALSE_POSITIVE
6705142,5.59728249,UNKNOWN
6706287,1.267693801,FALSE_POSITIVE
6707260,13.4256161,FALSE_POSITIVE
6707833,15.28467725,CONFIRMED
6707835,22.24814617,CONFIRMED
6707908,2.466070972,FALSE_POSITIVE
6707942,9.014220178,FALSE_POSITIVE
6715997,15.08186,UNKNOWN
6716021,110.7556272,UNKNOWN
6716545,13.9093544,CONFIRMED
6717252,1.19260017,UNKNOWN
67181830,7.63779,UNKNOWN
6718474,590.44065,FALSE_POSITIVE
6719052,357.437578,UNKNOWN
6719086,3.014330766,UNKNOWN
67196266,7.6516944,UNKNOWN
67196573,2.5574812,UNKNOWN
6720773,1.318347743,FALSE_POSITIVE
6721123,7.36178958,FALSE_POSITIVE
6721380,6.44173995,FALSE_POSITIVE
6721603,215.634356,UNKNOWN
67246795,4.2451891,UNKNOWN
67247610,1.9740614,UNKNOWN
67300566,4.4236732,UNKNOWN
67309890,1.1623941,UNKNOWN
67349298,4.3427321,UNKNOWN
67395329,18.8204255,UNKNOWN
67418624,1.1020719,UNKNOWN
67444896,15.1306782,UNKNOWN
67478724,3.7473877,UNKNOWN
6750902,0.469334634,FALSE_POSITIVE
67512645,3.3706303,UNKNOWN
67517533,3.9497635,UNKNOWN
6751874,6.89226333,CONFIRMED
6752002,6.08003714,CONFIRMED
6752502,4.305219002,FALSE_POSITIVE
67535663,6.6019866,UNKNOWN
6755944,0.692978457,CONFIRMED
6756202,290.7778719,FALSE_POSITIVE
6756369,30.928898,UNKNOWN
67566164,3.125924,UNKNOWN
6756669,5.851520671,FALSE_POSITIVE
6758917,2.236100588,FALSE_POSITIVE
67598139,5.4447698,UNKNOWN
6761777,47.3128645,CONFIRMED
6762188,7.155547398,FALSE_POSITIVE
67622702,0.58007,UNKNOWN
6762829,18.795269797,FALSE_POSITIVE
67630845,9.4636148,UNKNOWN
6763884,2.44693823,UNKNOWN
6764171,10.7715898,UNKNOWN
67646988,1.8817191,UNKNOWN
6765135,175.603366,UNKNOWN
6765563,293.392635,UNKNOWN
6766583,63.024229,FALSE_POSITIVE
67666096,2.7033942,UNKNOWN
6766634,321.2124365,CONFIRMED
6766748,7.002865192,FALSE_POSITIVE
6767227,4.08197713,UNKNOWN
6767337,506.771836,FALSE_POSITIVE
6767840,8.679037,CONFIRMED
6768394,7.1329472,CONFIRMED
6768616,8.8249556,FALSE_POSITIVE
67711670,18.0401494,UNKNOWN
6773862,17.76076524,CONFIRMED
67743054,4.0134273,UNKNOWN
6774408,0.85450941,FALSE_POSITIVE
6774537,2.949029106,CONFIRMED
6774826,7.13895376,FALSE_POSITIVE
6774880,34.3511339,CONFIRMED
6775985,27.961084,FALSE_POSITIVE
6776401,26.85323647,CONFIRMED
6776555,5.43361347,UNKNOWN
67772767,7.6107227,UNKNOWN
6778008,0.945829261,FALSE_POSITIVE
6778019,0.945825494,FALSE_POSITIVE
67782629,8.5063687,UNKNOWN
6778289,30.130130001,FALSE_POSITIVE
6779260,3.833087643,CONFIRMED
6779726,47.0563327,CONFIRMED
67798337,1.8092906,UNKNOWN
6780158,2.464160779,FALSE_POSITIVE
6780367,175.358905,FALSE_POSITIVE
6781047,7.0435762,FALSE_POSITIVE
6781535,9.12208711,FALSE_POSITIVE
6781548,9.12209336,FALSE_POSITIVE
6783732,0.721335207,FALSE_POSITIVE
6784235,3.167893418,CONFIRMED
6784887,44.714450094,FALSE_POSITIVE
6785559,4.5117148,UNKNOWN
6786037,21.05349939,CONFIRMED
6786224,3.04185157,UNKNOWN
6786348,26.964501,CONFIRMED
67881560,2.3322524,UNKNOWN
6790592,106.18732,UNKNOWN
6792124,0.52880817,FALSE_POSITIVE
67926921,3.566276,UNKNOWN
6792908,10.778313,UNKNOWN
6795089,96.231257,FALSE_POSITIVE
68007716,5.4566563,UNKNOWN
6802536,2.9788702,FALSE_POSITIVE
68030406,4.7750178,UNKNOWN
6803202,21.06075303,CONFIRMED
68035558,8.3289771,UNKNOWN
68035559,8.3272872,UNKNOWN
6803855,71.4523167,CONFIRMED
6804648,0.700606479,FALSE_POSITIVE
6805146,13.779711352,FALSE_POSITIVE
6805414,200.2350497,UNKNOWN
6806632,9.469191607,FALSE_POSITIVE
6806695,0.855922327,FALSE_POSITIVE
68074302,3.4014954,UNKNOWN
68081952,7.7023687,UNKNOWN
68152139,0.73772,UNKNOWN
68322189,1.2833689,UNKNOWN
68345291,4.006489,UNKNOWN
6837146,20.51360192,UNKNOWN
6837283,21.1181653,UNKNOWN
6838050,6.51003001,CONFIRMED
68388114,1.3312309,UNKNOWN
6839010,4.84350003,UNKNOWN
6841577,15.53753378,FALSE_POSITIVE
6842345,17.3816224,UNKNOWN
6842682,7.56126152,CONFIRMED
6842807,16.6146221,UNKNOWN
68443254,4.8002161,UNKNOWN
68453985,2.503254,UNKNOWN
6846544,499.88159,FALSE_POSITIVE
6846911,14.02634692,CONFIRMED
6847018,16.66216657,FALSE_POSITIVE
6848529,197.37704,FALSE_POSITIVE
6849046,4.225384543,CONFIRMED
6849310,4.311780262,CONFIRMED
684936227,15.29859,UNKNOWN
6850504,6.09855603,CONFIRMED
6850665,214.715417,FALSE_POSITIVE
6851425,11.1199028,CONFIRMED
68523365,3.4470312,UNKNOWN
6852354,101.97435125,FALSE_POSITIVE
6852488,2.172042913,FALSE_POSITIVE
6853172,28.655498,UNKNOWN
6853696,3.42015,UNKNOWN
68573534,4.6663795,UNKNOWN
68577662,11.1684037,UNKNOWN
6859546,13.4450174,UNKNOWN
6859801,10.882416555,FALSE_POSITIVE
6859813,10.88242209,FALSE_POSITIVE
686072378,1.9426003,UNKNOWN
6862328,119.0207044,UNKNOWN
6862332,119.0192648,FALSE_POSITIVE
6862603,2.861159894,FALSE_POSITIVE
6862721,4.88753111,CONFIRMED
6863158,1.99469354,UNKNOWN
6863161,1.98663794,FALSE_POSITIVE
6863187,1.99492332,FALSE_POSITIVE
6863839,1.926353494,FALSE_POSITIVE
6863840,1.926366998,FALSE_POSITIVE
6863998,16.08518937,CONFIRMED
6864569,2.325185422,FALSE_POSITIVE
68646526,5.2289874,UNKNOWN
6864706,14.5909249,UNKNOWN
6864859,40.877841988,FALSE_POSITIVE
6864885,40.8777605,FALSE_POSITIVE
6864891,40.8801539,FALSE_POSITIVE
6864893,40.8792243,FALSE_POSITIVE
6866228,7.702374154,FALSE_POSITIVE
6866251,65.238281,FALSE_POSITIVE
6867155,235.9986399,UNKNOWN
6867219,11.8496351,UNKNOWN
6867555,5.19103699,CONFIRMED
6867588,0.82628442,UNKNOWN
6867766,12.964717746,FALSE_POSITIVE
6869184,43.3167427,CONFIRMED
6869373,31.5034587,UNKNOWN
6871071,3.2828024,CONFIRMED
6875342,22.2381062,UNKNOWN
6876575,91.069934,UNKNOWN
6877673,36.75892725,FALSE_POSITIVE
6877871,0.536869783,FALSE_POSITIVE
6878167,0.833980196,FALSE_POSITIVE
6878240,135.4978256,CONFIRMED
6878408,455.62395,UNKNOWN
6879171,6.96352699,CONFIRMED
6879183,20.5477769,UNKNOWN
6879865,19.193103549,UNKNOWN
6880123,323.972022,FALSE_POSITIVE
6880517,65.6491001,CONFIRMED
6880531,69.62754202,FALSE_POSITIVE
68808155,7.5811005,UNKNOWN
68850908,5.3868381,UNKNOWN
6887030,5.44085762,UNKNOWN
6887321,1.65746034,FALSE_POSITIVE
6889235,5.188671659,FALSE_POSITIVE
68893269,4.2050741,UNKNOWN
6890618,1.574063832,FALSE_POSITIVE
6891124,3.52364689,UNKNOWN
6891366,1.752564549,FALSE_POSITIVE
6891512,1.752562808,FALSE_POSITIVE
6891513,9.9398272,FALSE_POSITIVE
6891543,1.752567456,FALSE_POSITIVE
6891637,1.752553762,FALSE_POSITIVE
6892385,8.2669589,UNKNOWN
6893917,3.0801795,UNKNOWN
68952448,4.6144478,UNKNOWN
6898572,4.3816966,UNKNOWN
69028091,1.6822448,UNKNOWN
69054388,0.7603078,UNKNOWN
69068526,5.5376617,UNKNOWN
6921944,4.421566535,CONFIRMED
6922203,13.33094869,UNKNOWN
6922244,3.522498429,CONFIRMED
6922710,23.1274171,CONFIRMED
6924203,6.8833761,CONFIRMED
6925263,2.51989935,FALSE_POSITIVE
6927629,3.867613816,FALSE_POSITIVE
6928906,1.54945486,FALSE_POSITIVE
6929016,0.733726452,FALSE_POSITIVE
6929285,4.60690612,FALSE_POSITIVE
69295263,3.9315754,UNKNOWN
6929841,3.51575492,CONFIRMED
6932987,19.25404023,CONFIRMED
6933567,9.08233411,CONFIRMED
6933781,130.4194187,FALSE_POSITIVE
6934045,265.741374,UNKNOWN
6934291,0.567856484,CONFIRMED
6934587,1.570919281,FALSE_POSITIVE
6934986,131.485184,UNKNOWN
69356857,4.0966887,UNKNOWN
6936909,3.546531809,CONFIRMED
6936966,36.4721523,FALSE_POSITIVE
6936977,36.473115046,FALSE_POSITIVE
6937402,10.3108232,CONFIRMED
6937529,2.94648935,CONFIRMED
6937692,35.18105723,CONFIRMED
6938264,1.121634781,FALSE_POSITIVE
6939670,4.238855579,FALSE_POSITIVE
6939913,470.65357,UNKNOWN
6941084,85.7357202,CONFIRMED
69436501,3.1243759,UNKNOWN
6945786,2.39161966,CONFIRMED
6946199,37.1011418,CONFIRMED
6946681,48.9528113,UNKNOWN
6946708,431.78556,UNKNOWN
6946985,440.584562,FALSE_POSITIVE
6947062,309.19347,FALSE_POSITIVE
6947164,70.58284717,FALSE_POSITIVE
6947623,3.62657392,UNKNOWN
6947668,14.0545718,UNKNOWN
6947837,1.17033848,FALSE_POSITIVE
6948054,7.49018305,CONFIRMED
6948480,175.329014,FALSE_POSITIVE
6948815,1.541530919,FALSE_POSITIVE
6949061,8.96847034,CONFIRMED
6949550,7.841066931,FALSE_POSITIVE
6949607,5.912273234,CONFIRMED
6949898,7.64809462,UNKNOWN
6950275,40.879068,FALSE_POSITIVE
6952570,122.713036,FALSE_POSITIVE
6952971,309.89103,UNKNOWN
6953219,0.566802325,FALSE_POSITIVE
6953281,0.566799395,FALSE_POSITIVE
6955671,12.6878176,UNKNOWN
6956014,0.925589891,FALSE_POSITIVE
6956136,53.912783631,FALSE_POSITIVE
6956176,2.64185268,UNKNOWN
6956216,4.818863794,FALSE_POSITIVE
6956233,4.81886153,FALSE_POSITIVE
6960445,5.07437786,FALSE_POSITIVE
6960446,10.14873521,FALSE_POSITIVE
6960456,5.07442951,FALSE_POSITIVE
6960487,34.525990182,FALSE_POSITIVE
6960913,59.8780258,CONFIRMED
6962018,0.634946497,FALSE_POSITIVE
6962109,17.13263125,CONFIRMED
6962901,0.977170246,FALSE_POSITIVE
6962977,20.8341497,CONFIRMED
6964043,10.72396374,FALSE_POSITIVE
6964159,25.503628,FALSE_POSITIVE
6964929,0.665025941,CONFIRMED
6965293,5.077746556,FALSE_POSITIVE
69672493,1.4920726,UNKNOWN
6967278,395.07333,FALSE_POSITIVE
6967430,2.00383703,FALSE_POSITIVE
69679391,3.4741012,UNKNOWN
6973796,115.9943364,FALSE_POSITIVE
6974658,0.716531851,UNKNOWN
69747919,9.9783319,UNKNOWN
6974867,0.887691177,FALSE_POSITIVE
6975129,19.74733983,CONFIRMED
6975615,2.065351521,FALSE_POSITIVE
69819610,1.0361758,UNKNOWN
69838258,6.73069,UNKNOWN
69995219,2.0389145,UNKNOWN
69997672,1.80709,UNKNOWN
7008149,0.515552803,FALSE_POSITIVE
7008211,187.746606,CONFIRMED
7009548,15.18575582,UNKNOWN
7009828,5.321224925,FALSE_POSITIVE
7011044,25.50236699,FALSE_POSITIVE
7013635,290.625016,FALSE_POSITIVE
7013923,2.21396079,FALSE_POSITIVE
7017274,6.77067637,UNKNOWN
7017372,5.24088367,UNKNOWN
7017437,43.8496474,FALSE_POSITIVE
7018210,445.351255,UNKNOWN
701926762,2.0449545,UNKNOWN
7019489,24.2598301,FALSE_POSITIVE
7019524,5.30873978,CONFIRMED
7019580,72.0153825,FALSE_POSITIVE
7020168,203.8406,FALSE_POSITIVE
7020254,20.2730282,UNKNOWN
7021177,18.64532882,FALSE_POSITIVE
7021534,9.06557317,FALSE_POSITIVE
7021681,27.52194772,CONFIRMED
7022573,2.118893997,UNKNOWN
7022603,21.12752693,FALSE_POSITIVE
7023960,30.882538697,FALSE_POSITIVE
7024045,23.9341825,FALSE_POSITIVE
7024222,1.633107509,FALSE_POSITIVE
7024511,66.1544958,FALSE_POSITIVE
7024530,66.1539783,FALSE_POSITIVE
7025526,1.074106954,FALSE_POSITIVE
7025540,2.148219541,FALSE_POSITIVE
7025846,2.340523247,FALSE_POSITIVE
7025851,2.340534383,FALSE_POSITIVE
7026477,366.31509,FALSE_POSITIVE
7031066,0.566805514,FALSE_POSITIVE
7031126,0.566802672,FALSE_POSITIVE
7031132,0.566795196,FALSE_POSITIVE
7031208,0.566796331,FALSE_POSITIVE
7031340,0.566769068,FALSE_POSITIVE
7031430,0.566796775,FALSE_POSITIVE
7031517,12.940668656,UNKNOWN
7031638,1.13353095,FALSE_POSITIVE
7031726,0.566793534,FALSE_POSITIVE
7031732,0.566798827,FALSE_POSITIVE
7031742,0.566785459,FALSE_POSITIVE
7031767,0.56678012,FALSE_POSITIVE
7031898,0.566792595,FALSE_POSITIVE
7031942,0.566795467,FALSE_POSITIVE
7031948,0.566800113,FALSE_POSITIVE
7031992,0.56679293,FALSE_POSITIVE
7032001,0.566810643,FALSE_POSITIVE
7032117,0.566809491,FALSE_POSITIVE
7032174,0.566799218,FALSE_POSITIVE
7032383,0.566797404,FALSE_POSITIVE
7032421,20.55848388,FALSE_POSITIVE
7032568,0.566792936,FALSE_POSITIVE
7032687,0.5668004,FALSE_POSITIVE
7032968,0.56678702,FALSE_POSITIVE
7033233,2.032318856,CONFIRMED
7033671,9.48965527,CONFIRMED
7033713,2.19642864,FALSE_POSITIVE
7033748,2.19635512,FALSE_POSITIVE
7035812,87.775799,FALSE_POSITIVE
7037540,14.405857436,FALSE_POSITIVE
7038096,0.566803149,FALSE_POSITIVE
7038988,65.67350728,FALSE_POSITIVE
704012376,1.5970752,UNKNOWN
7040629,4.22865217,CONFIRMED
7041972,222.06409878,FALSE_POSITIVE
70420766,9.4070515,UNKNOWN
70435923,0.8204734,UNKNOWN
70440470,3.0354017,UNKNOWN
7045435,0.93479255,FALSE_POSITIVE
7045496,13.47472742,CONFIRMED
7045605,361.526458,FALSE_POSITIVE
7046035,2.27164952,CONFIRMED
7046804,11.720123999,CONFIRMED
7047207,19.1187425,CONFIRMED
7047299,35.882272887,FALSE_POSITIVE
7047363,31.0572947,CONFIRMED
7047824,24.7543849,CONFIRMED
7047922,19.76169247,CONFIRMED
7049486,26.718417546,FALSE_POSITIVE
7049771,381.85852,FALSE_POSITIVE
7050060,22.0425953,FALSE_POSITIVE
7050754,0.615787196,FALSE_POSITIVE
7050989,11.57890926,CONFIRMED
7051180,1.951082219,UNKNOWN
70513361,11.1452784,UNKNOWN
7051984,0.339069751,UNKNOWN
70524163,4.3474,UNKNOWN
7052511,0.821472455,FALSE_POSITIVE
7053328,455.77076435,FALSE_POSITIVE
7059054,5.185768,UNKNOWN
70678449,4.3776584,UNKNOWN
70780410,3.9230475,UNKNOWN
70785910,0.4947938,UNKNOWN
70797900,705.5844658,UNKNOWN
7088246,2.160344,UNKNOWN
70887357,723.8345008,UNKNOWN
70897115,13.414031,UNKNOWN
70899085,4.0520368,UNKNOWN
7090524,6.73968289,CONFIRMED
7090801,548.08441,FALSE_POSITIVE
7090867,308.255238,FALSE_POSITIVE
70914192,0.6090253,UNKNOWN
7091432,11.55532445,CONFIRMED
7093401,34.08429351,UNKNOWN
7094486,11.35010642,CONFIRMED
7094944,7.5019743,UNKNOWN
7097534,2.21396685,FALSE_POSITIVE
7097571,2.213964145,FALSE_POSITIVE
7097965,7.72085047,CONFIRMED
7098255,11.56722589,UNKNOWN
7098355,29.00789166,CONFIRMED
7100673,3.95116635,CONFIRMED
71013298,1.7556616,UNKNOWN
7101726,270.1430241,UNKNOWN
7101828,47.878243,FALSE_POSITIVE
7102227,36.7704935,CONFIRMED
7102316,57.2488518,CONFIRMED
7103300,3.226232203,UNKNOWN
7103919,10.7769944,CONFIRMED
7105574,20.726069913,FALSE_POSITIVE
7106173,10.18318233,UNKNOWN
7106437,212.760495,FALSE_POSITIVE
7106438,269.331027,FALSE_POSITIVE
7107561,0.812587678,FALSE_POSITIVE
7107567,0.812592362,FALSE_POSITIVE
7107802,10.41728722,CONFIRMED
71083829,3.8080897,UNKNOWN
7108433,1.51918335,FALSE_POSITIVE
71088556,6.5857043,UNKNOWN
7109675,33.60123371,CONFIRMED
7109680,81.871309,FALSE_POSITIVE
7109851,1.086486129,FALSE_POSITIVE
71134735,2.3378945,UNKNOWN
7115200,0.566801447,FALSE_POSITIVE
7115291,52.802767576,FALSE_POSITIVE
7115332,0.566794934,FALSE_POSITIVE
7115384,0.566793614,FALSE_POSITIVE
7115463,0.566800287,FALSE_POSITIVE
7115550,0.566814046,FALSE_POSITIVE
7115597,0.566791946,FALSE_POSITIVE
7115661,0.566800926,FALSE_POSITIVE
7115671,0.566805859,FALSE_POSITIVE
7115785,16.08786246,CONFIRMED
7115878,0.566790294,FALSE_POSITIVE
7115925,0.566801617,FALSE_POSITIVE
7116024,3.40076682,FALSE_POSITIVE
7116043,0.566799725,FALSE_POSITIVE
7116117,0.566801886,FALSE_POSITIVE
7116226,0.566801325,FALSE_POSITIVE
7116236,0.566793818,FALSE_POSITIVE
7116282,0.566798676,FALSE_POSITIVE
7116519,0.56676437,FALSE_POSITIVE
7116859,0.5667638,FALSE_POSITIVE
7117003,428.32173928,FALSE_POSITIVE
7117050,73.836858,FALSE_POSITIVE
7117126,0.566717263,FALSE_POSITIVE
7117147,0.566812588,FALSE_POSITIVE
7117355,0.566798364,FALSE_POSITIVE
7117485,0.566789505,FALSE_POSITIVE
7117513,0.566797474,FALSE_POSITIVE
7117541,1.585673651,FALSE_POSITIVE
7117549,0.566805268,FALSE_POSITIVE
7117710,0.56679641,FALSE_POSITIVE
7118364,4.347288783,CONFIRMED
7118545,14.797219157,FALSE_POSITIVE
7119080,13.59940118,FALSE_POSITIVE
7119481,25.85499978,CONFIRMED
7120108,1.025857984,CONFIRMED
7121885,33.93754213,FALSE_POSITIVE
71221700,3.0978928,UNKNOWN
7122259,20.882125422,FALSE_POSITIVE
7123580,326.36595188,FALSE_POSITIVE
7123614,520.58269,FALSE_POSITIVE
7124026,15.7455586,FALSE_POSITIVE
7124613,4.41746257,CONFIRMED
7125636,6.49066214,FALSE_POSITIVE
7125794,126.586058,UNKNOWN
71268730,1.7215575,UNKNOWN
7128918,7.11879848,FALSE_POSITIVE
7129465,2.745910734,FALSE_POSITIVE
7130418,15.52861675,FALSE_POSITIVE
7130612,2.7200197,UNKNOWN
7131760,92.436978,CONFIRMED
7132015,6.99510404,FALSE_POSITIVE
7132462,54.595746,UNKNOWN
7132542,66.36099916,FALSE_POSITIVE
7132798,2.422084188,CONFIRMED
7133286,38.51077573,FALSE_POSITIVE
7133294,13.6471211,CONFIRMED
71341774,3.4321678,UNKNOWN
71345362,3.8821916,UNKNOWN
7134626,2.52443998,UNKNOWN
71347873,6.0683318,UNKNOWN
7134976,4.601811819,CONFIRMED
7135549,22.50053441,UNKNOWN
7135852,4.220965778,CONFIRMED
7136729,3.17319407,FALSE_POSITIVE
7136958,29.015852933,FALSE_POSITIVE
7137213,28.64338839,FALSE_POSITIVE
7137725,2.253551793,FALSE_POSITIVE
7137798,2.25353739,FALSE_POSITIVE
7138841,22.0495604,FALSE_POSITIVE
71396541,6.269716,UNKNOWN
71401634,0.2476684,UNKNOWN
71431780,13.7270395,UNKNOWN
71459120,3.9964264,UNKNOWN
71512186,14.8608019,UNKNOWN
71581518,13.758531,UNKNOWN
71582156,5.4911302,UNKNOWN
71612483,1.2164402,UNKNOWN
71674064,4.7383479,UNKNOWN
7174349,2.974163938,FALSE_POSITIVE
7174351,1.487084251,FALSE_POSITIVE
7174617,1.608363345,FALSE_POSITIVE
7174911,150.70039392,FALSE_POSITIVE
7175184,5.88527364,CONFIRMED
7176424,44.48477463,FALSE_POSITIVE
7177553,17.99646148,FALSE_POSITIVE
7177555,17.99643716,FALSE_POSITIVE
7177766,0.769358923,FALSE_POSITIVE
7177892,1.386249249,FALSE_POSITIVE
7183745,28.4750006,CONFIRMED
71841620,5.084334,UNKNOWN
7184556,93.6452481,FALSE_POSITIVE
71854732,3.1004285,UNKNOWN
71854745,3.10315,UNKNOWN
7185487,0.53482911,FALSE_POSITIVE
7185710,160.243128,FALSE_POSITIVE
7186259,4.23965309,FALSE_POSITIVE
7186436,585.64118,UNKNOWN
7186665,8.55935323,FALSE_POSITIVE
7189825,574.69029,FALSE_POSITIVE
7190639,98.1020983,FALSE_POSITIVE
7191523,502.98283916,UNKNOWN
7191646,106.957467,UNKNOWN
7192680,114.25041494,FALSE_POSITIVE
7198587,651.358046,UNKNOWN
7198648,0.566799833,FALSE_POSITIVE
7198881,182.467019,FALSE_POSITIVE
7199060,64.1862264,UNKNOWN
7199397,105.8817667,UNKNOWN
7199644,1.13357304,FALSE_POSITIVE
7199724,0.566795586,FALSE_POSITIVE
7199756,0.566781152,FALSE_POSITIVE
7199774,4.70818628,FALSE_POSITIVE
7199883,0.566799125,FALSE_POSITIVE
7199906,220.65651253,UNKNOWN
7199935,0.566795728,FALSE_POSITIVE
7200102,14.665759784,FALSE_POSITIVE
