target_id,period,true_label
9166700,264.466625,CANDIDATE
9173014,151.77884,CANDIDATE
9178502,50.47759052,FALSE_POSITIVE
9178894,113.993156,CANDIDATE
9180282,2.79123954,FALSE_POSITIVE
9181402,223.31769215,FALSE_POSITIVE
10023469,44.637111,FALSE_POSITIVE
10027861,102.493119,CANDIDATE
10064591,284.94212784,CANDIDATE
10074700,365.620697,FALSE_POSITIVE
10083325,6.13292733,CANDIDATE
10090854,12.63063129,CANDIDATE
10096697,191.272501,FALSE_POSITIVE
10098540,286.02266,CANDIDATE
7377343,7.95445779,CANDIDATE
7383840,331.70918,CANDIDATE
7386200,575.42002,FALSE_POSITIVE
7416016,297.78282,CANDIDATE
7416306,137.396194,CANDIDATE
7416646,365.739893,CANDIDATE
7440715,104.198102,CANDIDATE
7456380,368.72715,FALSE_POSITIVE
8395870,74.833577,CANDIDATE
8396288,8.5852872,CANDIDATE
8414914,100.303613,FALSE_POSITIVE
8415353,102.100752,CANDIDATE
8429817,6.263491873,CANDIDATE
8432034,0.83620025,FALSE_POSITIVE
8432249,335.43143,CANDIDATE
8439618,558.21886,CANDIDATE
9209981,290.02002,CANDIDATE
9210738,279.21957,CANDIDATE
9214176,348.665961,CANDIDATE
9216231,616.34132,FALSE_POSITIVE
9217583,222.28056,CANDIDATE
9220614,570.01886,CANDIDATE
9224514,378.93139106,CANDIDATE
9229807,580.85326788,CANDIDATE
10130646,390.40832,FALSE_POSITIVE
10132552,191.528018,FALSE_POSITIVE
10132908,386.59946,FALSE_POSITIVE
10141271,15.4032765,FALSE_POSITIVE
10146103,7.58062893,CANDIDATE
10158715,61.0011095,FALSE_POSITIVE
10161534,198.232389,FALSE_POSITIVE
7458433,0.66062715,FALSE_POSITIVE
7458743,248.421771,CANDIDATE
7468295,456.5734,FALSE_POSITIVE
7516073,601.13797,FALSE_POSITIVE
7538450,344.06248,FALSE_POSITIVE
7539174,39.94344731,FALSE_POSITIVE
7539277,551.22396,CANDIDATE
7550875,466.90824,FALSE_POSITIVE
8442463,361.30991,FALSE_POSITIVE
8474892,199.4424134,FALSE_POSITIVE
8480642,31.59115876,FALSE_POSITIVE
8482513,356.99135,FALSE_POSITIVE
8487777,96.120478,FALSE_POSITIVE
8495232,9.63647672,FALSE_POSITIVE
8499922,45.680876,FALSE_POSITIVE
8505674,43.169798,FALSE_POSITIVE
11444772,395.94327,CANDIDATE
11444974,76.37924,CANDIDATE
11446961,58.669218,CANDIDATE
11453930,355.84731,CANDIDATE
11456256,61.611129,CANDIDATE
11457664,150.728285,CANDIDATE
11465658,253.790434,CANDIDATE
11465869,322.544807,FALSE_POSITIVE
11493378,35.6606167,CANDIDATE
11506938,22.57494749,FALSE_POSITIVE
11513366,587.38162,CANDIDATE
11513441,85.5692223,FALSE_POSITIVE
11520114,7.07987663,CANDIDATE
11520465,91.240335,CANDIDATE
11559493,357.41382,CANDIDATE
11598638,359.854745,CANDIDATE
11598894,89.366114,CANDIDATE
11599800,422.255426,FALSE_POSITIVE
11599937,37.6259039,CANDIDATE
11600299,100.41475198,CANDIDATE
11601425,41.9934673,CANDIDATE
11601633,94.67782,CANDIDATE
11601972,290.196139,CANDIDATE
11603298,471.39698,FALSE_POSITIVE
11614808,175.452812,CANDIDATE
11615258,367.07446,CANDIDATE
11615521,366.684634,CANDIDATE
11616434,291.306507,CANDIDATE
11651240,93.006,CANDIDATE
11652427,26.46288074,CANDIDATE
11654039,436.42852,FALSE_POSITIVE
11674709,20.69920737,CANDIDATE
11716643,466.002988,CANDIDATE
11722217,302.77571,CANDIDATE
11773174,115.19952922,CANDIDATE
11803074,355.86134,CANDIDATE
11807906,236.506437,CANDIDATE
11811382,19.3854894,CANDIDATE
11818566,416.87893121,CANDIDATE
11819396,48.38798413,CANDIDATE
11824578,357.588538,CANDIDATE
11860294,545.205601,CANDIDATE
11868941,105.053389,CANDIDATE
11905398,24.7967294,CANDIDATE
11910670,44.7060191,CANDIDATE
11911929,125.277815,CANDIDATE
11923213,27.2020672,CANDIDATE
11924426,64.713168094,FALSE_POSITIVE
11959893,40.7282314,CANDIDATE
11966643,183.38048452,CANDIDATE
11968514,1.036592136,FALSE_POSITIVE
12007270,398.51312,CANDIDATE
12009917,559.785594,CANDIDATE
12020376,109.43946,CANDIDATE
12066767,194.25835342,CANDIDATE
12071775,164.507439,CANDIDATE
12102775,370.84786,CANDIDATE
12105086,73.908995,CANDIDATE
12110901,96.32561456,CANDIDATE
12121701,212.646179,CANDIDATE
12156805,371.54879,FALSE_POSITIVE
12165063,226.499243,FALSE_POSITIVE
12168895,251.48808,CANDIDATE
12170767,32.4185265,CANDIDATE
12253490,19.159760875,CANDIDATE
12257851,2.61594288,FALSE_POSITIVE
12265150,1.686009643,FALSE_POSITIVE
12300524,32.033211,CANDIDATE
12349560,43.3975622,CANDIDATE
12350136,478.79185021,CANDIDATE
10964747,344.961485,FALSE_POSITIVE
10967168,22.2659599,CANDIDATE
10977671,199.064336,CANDIDATE
10978581,277.114286,CANDIDATE
10979952,323.159363,CANDIDATE
10989620,21.512259,CANDIDATE
10991389,303.226376,CANDIDATE
12401859,22.8631517,CANDIDATE
12402588,97.942437,CANDIDATE
12405436,163.820347,FALSE_POSITIVE
12417572,151.577009,FALSE_POSITIVE
12418418,493.30572,CANDIDATE
12505590,449.87203,CANDIDATE
12506986,419.93373,CANDIDATE
10991431,322.221973,CANDIDATE
11021266,235.413973,CANDIDATE
11021676,366.68293,CANDIDATE
11026582,240.57135,CANDIDATE
11036168,217.792748,CANDIDATE
11037818,259.34304,CANDIDATE
11046723,388.03884851,CANDIDATE
11046870,8.34410791,FALSE_POSITIVE
12554212,4.76815507,CANDIDATE
12645262,545.45623972,FALSE_POSITIVE
12645761,2.709570339,FALSE_POSITIVE
12690465,49.49059818,CANDIDATE
12734110,364.18129,CANDIDATE
12735793,37.7935113,CANDIDATE
12736658,0.855294909,FALSE_POSITIVE
12835139,350.609298,FALSE_POSITIVE
11069681,172.621943,CANDIDATE
11072982,264.708077,CANDIDATE
11073238,452.40428,FALSE_POSITIVE
11076176,0.699985822,FALSE_POSITIVE
11080702,8.67237968,CANDIDATE
11082795,35.9216912,CANDIDATE
11090561,35.8726918,FALSE_POSITIVE
11090926,102.300622,CANDIDATE
11097752,359.8455,CANDIDATE
11098704,22.7783121,CANDIDATE
11100170,114.406187,CANDIDATE
11129145,132.114,CANDIDATE
11145391,623.2344,CANDIDATE
11145637,46.16051579,CANDIDATE
11147785,217.170081,CANDIDATE
11152511,287.33114,CANDIDATE
11176166,9.8788502,CANDIDATE
11182213,189.456089,CANDIDATE
11183752,230.358183,CANDIDATE
11191364,211.54114,CANDIDATE
11198419,88.523517,CANDIDATE
11199233,386.22400908,FALSE_POSITIVE
11251991,134.35872,CANDIDATE
11298442,55.01469183,CANDIDATE
11305417,198.781156,CANDIDATE
11338918,588.63759,FALSE_POSITIVE
11340218,111.149082,CANDIDATE
11341266,284.87177,CANDIDATE
11341314,9.8338474,FALSE_POSITIVE
11348610,190.860818,CANDIDATE
11351454,374.41813,CANDIDATE
11355925,263.30198,CANDIDATE
11391512,370.31761,CANDIDATE
11393248,37.959659,CANDIDATE
11393633,405.6296,CANDIDATE
11401845,1.080695116,FALSE_POSITIVE
11407847,11.8307724,CANDIDATE
11414368,434.28175,CANDIDATE
8355178,33.814176,CANDIDATE
8374077,16.2957847,CANDIDATE
8494783,28.201998,CANDIDATE
8494783,58.92565,CANDIDATE
8517303,24.0733775,FALSE_POSITIVE
8590149,19.2405821,CANDIDATE
10055126,232.040326,CANDIDATE
8590149,28.684308,CANDIDATE
3559935,265.29617,CANDIDATE
9285265,61.569765,CANDIDATE
3559860,58.940569,CANDIDATE
5384713,14.1502311,CANDIDATE
6364582,486.12702,CANDIDATE
6525209,1.71029474,FALSE_POSITIVE
6368175,31.8245304,CANDIDATE
5471158,140.24408749,CANDIDATE
10407086,48.04066636,CANDIDATE
9947653,12.008552,CANDIDATE
6527078,10.4314847,CANDIDATE
12416597,47.5571352,CANDIDATE
2309587,1.838514245,FALSE_POSITIVE
2445134,8.412008943,FALSE_POSITIVE
3241344,3.912679136,FALSE_POSITIVE
3347485,7.544804312,FALSE_POSITIVE
2019477,27.2497521,CANDIDATE
2161623,2.283466438,FALSE_POSITIVE
2707097,0.692807507,FALSE_POSITIVE
2719873,17.279290765,FALSE_POSITIVE
8158127,16.9972894,CANDIDATE
2852810,93.05654364,CANDIDATE
2852810,88.433122,CANDIDATE
2852810,282.34315,CANDIDATE
8590780,4.326946311,FALSE_POSITIVE
8613338,527.29093,FALSE_POSITIVE
8646141,168.858303,FALSE_POSITIVE
8653134,5.34264143,CANDIDATE
8702921,19.38444245,FALSE_POSITIVE
8822421,1.645319649,CANDIDATE
8957954,2.179924994,FALSE_POSITIVE
8984706,10.135401047,FALSE_POSITIVE
4247807,2.02487934,FALSE_POSITIVE
4472818,15.3573445,CANDIDATE
8030339,5.71668787,CANDIDATE
8037145,51.1658019,CANDIDATE
5471059,12.4249559,FALSE_POSITIVE
5471675,12.427135,FALSE_POSITIVE
8934103,77.792718,CANDIDATE
9551430,163.51489847,CANDIDATE
3530668,1.946198513,FALSE_POSITIVE
3532985,5.288547653,CANDIDATE
10718726,294.055263,CANDIDATE
3831911,30.4838006,FALSE_POSITIVE
3852258,5.7584367,FALSE_POSITIVE
3858919,25.9522913,FALSE_POSITIVE
3869326,8.58599537,FALSE_POSITIVE
3971315,9.892240848,FALSE_POSITIVE
2852810,126.505657,CANDIDATE
2997455,1.129848432,FALSE_POSITIVE
3003991,7.244778994,FALSE_POSITIVE
3003991,110.1552727,FALSE_POSITIVE
3229028,0.730964241,FALSE_POSITIVE
3229028,117.684591,CANDIDATE
3230787,17.734020239,FALSE_POSITIVE
5956656,46.245164,CANDIDATE
9093086,9.7043379,CANDIDATE
9015738,34.775371,CANDIDATE
7954278,0.306702491,CANDIDATE
9093086,12.7713826,CANDIDATE
9101400,0.829019343,FALSE_POSITIVE
9119652,1.1080999,FALSE_POSITIVE
9145861,42.294739,CANDIDATE
9145861,215.778765,FALSE_POSITIVE
9153823,1.444486083,CANDIDATE
7100673,5.99273265,CANDIDATE
7100673,5.10110666,CANDIDATE
10089911,11.6089351,CANDIDATE
4150496,94.22498,FALSE_POSITIVE
3747817,14.2378417,CANDIDATE
6129694,241.0122,FALSE_POSITIVE
8162789,10.8206034,CANDIDATE
9899315,164.689421,FALSE_POSITIVE
4037428,4.264729569,FALSE_POSITIVE
4049124,4.804469712,FALSE_POSITIVE
4275328,6.150529292,FALSE_POSITIVE
4753561,4.944927575,FALSE_POSITIVE
4912991,4.442517008,FALSE_POSITIVE
5613330,10.2090268,CANDIDATE
5036966,62.7356439,FALSE_POSITIVE
5254230,7.035518449,FALSE_POSITIVE
3545840,54.2916336,CANDIDATE
3634051,453.54212,CANDIDATE
7967517,0.579516759,FALSE_POSITIVE
3634051,122.8054416,CANDIDATE
3761319,16.2480865,FALSE_POSITIVE
3761319,466.9407,FALSE_POSITIVE
3762553,289.788624,FALSE_POSITIVE
3965879,55.00402906,FALSE_POSITIVE
4035675,2.873657901,FALSE_POSITIVE
9282687,1.680425996,FALSE_POSITIVE
9289960,0.53345831,FALSE_POSITIVE
9291629,20.686460198,FALSE_POSITIVE
9304842,131.68018,FALSE_POSITIVE
6975129,37.8404232,CANDIDATE
9304923,200.762693,FALSE_POSITIVE
9343862,1.123258617,FALSE_POSITIVE
9389245,47.25643291,CANDIDATE
9828127,32.0273169,CANDIDATE
5177859,8.75630628,CANDIDATE
11081504,9.6183111,CANDIDATE
5385410,12.4250319,FALSE_POSITIVE
3645438,386.370512,CANDIDATE
8110757,0.518060209,CANDIDATE
3645438,17.3695112,CANDIDATE
8278685,17.8693759,CANDIDATE
5511659,17.236085,CANDIDATE
5385139,12.4297161,FALSE_POSITIVE
5385150,12.4288476,FALSE_POSITIVE
5385269,12.4258252,FALSE_POSITIVE
8210370,153.725848,FALSE_POSITIVE
5385509,12.4257907,FALSE_POSITIVE
5385566,12.4253356,FALSE_POSITIVE
5385773,12.4254201,FALSE_POSITIVE
5386163,12.424995,FALSE_POSITIVE
5470960,12.4227918,FALSE_POSITIVE
4139254,485.92297,CANDIDATE
4144236,22.913446297,FALSE_POSITIVE
10141900,9.6550473,CANDIDATE
4144236,10.0046881,FALSE_POSITIVE
4150701,8.65315602,FALSE_POSITIVE
4255944,228.65412,CANDIDATE
4285087,2.243015737,FALSE_POSITIVE
4346875,4.694218481,FALSE_POSITIVE
9394605,0.87683182,FALSE_POSITIVE
9471755,0.953734449,FALSE_POSITIVE
9479460,2.073873563,FALSE_POSITIVE
9549472,15.713787218,FALSE_POSITIVE
9576197,7.964440392,FALSE_POSITIVE
8110758,0.518071538,FALSE_POSITIVE
9579860,2.151214629,FALSE_POSITIVE
9655711,12.7143635,CANDIDATE
5856571,80.4103783,CANDIDATE
8222395,1.93188768,CANDIDATE
5796186,320.18471858,FALSE_POSITIVE
5471068,12.426469,FALSE_POSITIVE
5471192,12.4262889,FALSE_POSITIVE
5471217,12.424747,FALSE_POSITIVE
5471769,12.4255705,FALSE_POSITIVE
5471770,12.426173,FALSE_POSITIVE
5556804,12.4244306,FALSE_POSITIVE
5597970,6.71738328,FALSE_POSITIVE
4459068,24.955998503,FALSE_POSITIVE
8107150,5.2449156,CANDIDATE
4464394,168.66934782,CANDIDATE
4547480,4.426942241,FALSE_POSITIVE
4739229,571.280892,CANDIDATE
4739229,4.66185924,CANDIDATE
8620565,1.213672208,CANDIDATE
4740676,3.454241684,FALSE_POSITIVE
4742420,90.097375,CANDIDATE
9655711,7.72966941,CANDIDATE
9727765,51.85656556,CANDIDATE
9767392,1.457256942,FALSE_POSITIVE
9774400,10.818248422,FALSE_POSITIVE
9839081,2.559236603,FALSE_POSITIVE
9974142,281.35877,FALSE_POSITIVE
9974142,154.536881,CANDIDATE
10163066,462.12345,FALSE_POSITIVE
9008103,87.707513,CANDIDATE
8780959,5.1117547,CANDIDATE
8780959,9.6310258,CANDIDATE
7429287,101.889228,FALSE_POSITIVE
11296045,437.51586139,CANDIDATE
6592335,48.5023669,FALSE_POSITIVE
5951416,524.14139,FALSE_POSITIVE
5769810,8.97377221,CANDIDATE
5643492,41.86539723,FALSE_POSITIVE
5795648,4.553370029,FALSE_POSITIVE
5961350,5.262652179,FALSE_POSITIVE
10340423,345.98207283,FALSE_POSITIVE
5979863,16.621853404,FALSE_POSITIVE
6117415,19.741616041,FALSE_POSITIVE
6128027,5.455766383,FALSE_POSITIVE
6146418,22.44620704,FALSE_POSITIVE
4742420,205.41415,CANDIDATE
4826439,1.237147407,FALSE_POSITIVE
4933476,1.28619671,FALSE_POSITIVE
4990977,2.649026189,FALSE_POSITIVE
5034333,6.932281325,FALSE_POSITIVE
5039441,2.151384476,FALSE_POSITIVE
8231299,0.562273947,FALSE_POSITIVE
5121173,17.4352218,FALSE_POSITIVE
5306984,114.27173902,CANDIDATE
10198662,26.40805532,CANDIDATE
10198662,46.07931317,CANDIDATE
4157325,24.8434837,CANDIDATE
10200627,7.7016694,CANDIDATE
10219361,117.634213,FALSE_POSITIVE
10228942,21.025447023,FALSE_POSITIVE
10341878,0.933753371,FALSE_POSITIVE
10357831,1.72153588,FALSE_POSITIVE
8332521,4.67250377,CANDIDATE
6150977,2.765621941,FALSE_POSITIVE
6182019,3.664964374,FALSE_POSITIVE
6191945,6.8072842,FALSE_POSITIVE
6209347,2.136577151,FALSE_POSITIVE
6268722,2.638432816,FALSE_POSITIVE
6301030,11.991000357,FALSE_POSITIVE
10480982,2.03746414,FALSE_POSITIVE
6606934,37.80694072,FALSE_POSITIVE
8242769,21.9711574,CANDIDATE
10964440,144.688915,CANDIDATE
5385548,12.42555055,FALSE_POSITIVE
5385778,12.42592247,FALSE_POSITIVE
5428657,1.54287434,CANDIDATE
5471617,12.4237327,FALSE_POSITIVE
5471617,94.38163,FALSE_POSITIVE
5629353,33.3200908,CANDIDATE
5629353,7.5844241,CANDIDATE
10363233,210.899577,FALSE_POSITIVE
10385682,3.103730697,FALSE_POSITIVE
10414727,91.20573037,CANDIDATE
10414727,253.40538,FALSE_POSITIVE
10483644,5.110771787,FALSE_POSITIVE
4736569,7.07394528,CANDIDATE
10601549,1.463773705,FALSE_POSITIVE
10614158,4.46255312,FALSE_POSITIVE
8505215,79.87804945,FALSE_POSITIVE
10662202,14.516741,CANDIDATE
9008103,20.5718107,CANDIDATE
6614926,3.026764871,FALSE_POSITIVE
6628237,3.840130917,FALSE_POSITIVE
6694186,5.554227226,FALSE_POSITIVE
6934587,1.570919281,FALSE_POSITIVE
7219906,35.08976902,FALSE_POSITIVE
7257373,5.233450136,FALSE_POSITIVE
7295570,3.6037011,FALSE_POSITIVE
7362852,3.518356021,FALSE_POSITIVE
5629353,11.867172,CANDIDATE
5641294,2.6160943,FALSE_POSITIVE
5738698,2.404386969,FALSE_POSITIVE
4078157,142.685885,CANDIDATE
5768927,4.390513938,FALSE_POSITIVE
5814635,3.86963822,FALSE_POSITIVE
5816144,12.4970599,CANDIDATE
5816144,7.384681,FALSE_POSITIVE
10717220,21.0907909,CANDIDATE
10728219,3.371796653,FALSE_POSITIVE
10735988,1.927177921,FALSE_POSITIVE
8112324,0.575925434,FALSE_POSITIVE
10971944,496.17566,FALSE_POSITIVE
10973583,6.256352128,FALSE_POSITIVE
10989274,16.17803,CANDIDATE
11099351,2.37795507,FALSE_POSITIVE
11147460,2.053866175,FALSE_POSITIVE
10662202,36.5521313,FALSE_POSITIVE
11607193,5.177577252,FALSE_POSITIVE
10743597,4.08029328,FALSE_POSITIVE
4247991,104.3519624,CANDIDATE
11968463,6.06330298,CANDIDATE
11968463,86.431871,CANDIDATE
11074835,26.1152887,CANDIDATE
8042747,469.52303,FALSE_POSITIVE
9008737,11.83271013,FALSE_POSITIVE
7373877,32.669962587,FALSE_POSITIVE
5792202,269.306232,CANDIDATE
7436177,19.93364711,FALSE_POSITIVE
7537945,1.071911311,FALSE_POSITIVE
7624297,18.019651402,FALSE_POSITIVE
8109692,117.934158,FALSE_POSITIVE
7695093,4.032762189,FALSE_POSITIVE
7749318,2.371589507,FALSE_POSITIVE
7777397,5.09112124,FALSE_POSITIVE
5817566,4.206070484,FALSE_POSITIVE
5952403,0.905677864,FALSE_POSITIVE
6032730,96.509214,CANDIDATE
6116172,69.64679311,CANDIDATE
6116172,111.65546,CANDIDATE
6116172,86.13201864,CANDIDATE
4150539,94.219289,FALSE_POSITIVE
6182093,297.113395,FALSE_POSITIVE
9839821,180.921729,CANDIDATE
11252617,4.478116695,FALSE_POSITIVE
8245108,0.579108481,FALSE_POSITIVE
11252617,1.27620899,FALSE_POSITIVE
11296437,528.50344,FALSE_POSITIVE
11296437,47.14404783,CANDIDATE
11341164,197.05431574,CANDIDATE
11462969,406.496216,CANDIDATE
11462969,491.61516814,CANDIDATE
7830321,2.027383251,FALSE_POSITIVE
7841986,10.73370737,FALSE_POSITIVE
7877820,9.449438672,FALSE_POSITIVE
7914906,8.752913958,FALSE_POSITIVE
5792202,499.47338,CANDIDATE
8019043,1.985586627,FALSE_POSITIVE
8023317,16.579028045,FALSE_POSITIVE
8126531,513.42784,FALSE_POSITIVE
8121067,2.064900876,FALSE_POSITIVE
6197038,9.751720174,FALSE_POSITIVE
6221385,19.672324,CANDIDATE
6221385,32.657035,CANDIDATE
6221385,7.3138454,CANDIDATE
6362386,4.592401261,FALSE_POSITIVE
8260269,6.70995253,FALSE_POSITIVE
6449358,5.776794344,FALSE_POSITIVE
6593968,23.19923256,FALSE_POSITIVE
6674908,0.503199724,FALSE_POSITIVE
11516930,4.768540307,FALSE_POSITIVE
11558882,73.91858615,FALSE_POSITIVE
11656928,212.43503674,CANDIDATE
11566064,11.1619384,CANDIDATE
8042835,2.38793696,FALSE_POSITIVE
2853780,589.17968,FALSE_POSITIVE
11656928,76.83994597,CANDIDATE
11656928,78.86684,CANDIDATE
11673686,4.618767943,FALSE_POSITIVE
8153568,3.60727417,FALSE_POSITIVE
8167938,2.565717939,FALSE_POSITIVE
8167978,22.05274533,FALSE_POSITIVE
8168581,2.881338104,FALSE_POSITIVE
8230809,4.078355243,FALSE_POSITIVE
8364115,7.73590441,FALSE_POSITIVE
8458207,3.530164642,FALSE_POSITIVE
7825899,28.8672107,CANDIDATE
6946681,48.9528113,CANDIDATE
4150624,94.225938,FALSE_POSITIVE
6946708,431.78556,CANDIDATE
6967278,395.07333,FALSE_POSITIVE
7108433,1.51918335,FALSE_POSITIVE
7119080,13.59940118,FALSE_POSITIVE
7129465,2.745910734,FALSE_POSITIVE
7174617,1.608363345,FALSE_POSITIVE
11724210,5.746017234,FALSE_POSITIVE
11775507,144.102562,CANDIDATE
11775507,112.317402,CANDIDATE
11856178,9.13315062,CANDIDATE
11867071,3.963787093,FALSE_POSITIVE
11975363,1.759208679,FALSE_POSITIVE
12207117,1.6031794,FALSE_POSITIVE
6768394,335.56311,CANDIDATE
8580438,6.496031958,FALSE_POSITIVE
8581232,4.012537983,FALSE_POSITIVE
8655458,1.594162001,FALSE_POSITIVE
8695779,10.238939876,FALSE_POSITIVE
8953059,5.499941387,FALSE_POSITIVE
9048145,8.667826242,FALSE_POSITIVE
9214712,265.2996227,FALSE_POSITIVE
9214715,265.2999623,FALSE_POSITIVE
7190639,98.1020983,FALSE_POSITIVE
7198881,182.467019,FALSE_POSITIVE
7198881,126.57837267,FALSE_POSITIVE
7422883,11.41437505,FALSE_POSITIVE
10545066,154.607419,CANDIDATE
7663405,57.132855,CANDIDATE
7464205,151.31847,FALSE_POSITIVE
7622059,10.4032399,FALSE_POSITIVE
12367464,1.853209359,FALSE_POSITIVE
12470041,14.66769462,FALSE_POSITIVE
11358389,28.2251049,CANDIDATE
5706595,150.381954,CANDIDATE
12885212,95.906433,CANDIDATE
8179286,11.4132144,FALSE_POSITIVE
3548044,445.21685,CANDIDATE
2581191,172.178768,FALSE_POSITIVE
8168187,35.502865,CANDIDATE
9221398,13.787520532,FALSE_POSITIVE
9411317,8.2904597,FALSE_POSITIVE
9605514,66.789347,CANDIDATE
9418619,6.150251376,CANDIDATE
9532123,8.214204254,FALSE_POSITIVE
9549471,15.71377375,FALSE_POSITIVE
9649222,5.918619554,FALSE_POSITIVE
9664215,3.319523463,FALSE_POSITIVE
7750740,5.874197307,FALSE_POSITIVE
7779942,19.7959731,FALSE_POSITIVE
7835312,29.5126153,CANDIDATE
7835312,209.00055019,FALSE_POSITIVE
7838906,5.614892073,FALSE_POSITIVE
7908367,12.2064304,CANDIDATE
7908367,6.6513189,CANDIDATE
7940533,3.905532605,FALSE_POSITIVE
4142847,210.631486,CANDIDATE
9221517,455.27405,CANDIDATE
11623629,117.761,CANDIDATE
10730703,46.331703,CANDIDATE
4665571,0.766691517,CANDIDATE
6364215,5.2438528,FALSE_POSITIVE
7047363,93.6273251,FALSE_POSITIVE
7289317,7.1931193,CANDIDATE
9714358,6.474202359,FALSE_POSITIVE
9851123,8.4803048,FALSE_POSITIVE
9966115,8.947426242,FALSE_POSITIVE
10026458,9.93443795,FALSE_POSITIVE
10139305,2.173552528,FALSE_POSITIVE
7375348,47.7439509,CANDIDATE
1432789,4.57834367,CANDIDATE
10288922,10.157715971,FALSE_POSITIVE
12266636,12.654896,CANDIDATE
7974634,131.258668,CANDIDATE
8182107,92.552007,CANDIDATE
7974634,75.072964,CANDIDATE
7974634,404.701927,FALSE_POSITIVE
8043882,0.779609509,FALSE_POSITIVE
8058507,15.80529628,FALSE_POSITIVE
8095099,2.103239235,FALSE_POSITIVE
8163784,31.8134892,CANDIDATE
2305866,115.230655,CANDIDATE
12206313,184.262741,CANDIDATE
5184911,106.25976,CANDIDATE
6436029,505.462916,CANDIDATE
7767162,274.743032,CANDIDATE
9478990,360.477635,CANDIDATE
10793172,18.0811429,CANDIDATE
10122538,20.9569985,CANDIDATE
10659313,15.249335907,FALSE_POSITIVE
10710755,4.816610903,FALSE_POSITIVE
10727668,2.305903447,FALSE_POSITIVE
10735519,1.814128042,FALSE_POSITIVE
8197767,1.247121237,FALSE_POSITIVE
10935310,4.128795314,FALSE_POSITIVE
11021252,3.269176601,FALSE_POSITIVE
11404644,5.902596818,CANDIDATE
11408935,15.995094054,FALSE_POSITIVE
8165617,214.013044,CANDIDATE
8181016,0.70914232,FALSE_POSITIVE
8197761,9.86869589,FALSE_POSITIVE
4840513,66.34455122,FALSE_POSITIVE
8223568,143.09688,CANDIDATE
8223568,73.4567573,CANDIDATE
8265156,0.978362973,FALSE_POSITIVE
8355178,13.0327301,CANDIDATE
10122538,37.6333868,CANDIDATE
4770174,31.9533679,CANDIDATE
9838804,458.16754,CANDIDATE
9020114,67.8766605,CANDIDATE
6609270,15.0367776,FALSE_POSITIVE
7983117,25.0901574,CANDIDATE
11125797,12.25384348,CANDIDATE
9966219,326.6708,CANDIDATE
11974540,143.21109362,CANDIDATE
7219825,362.97828,CANDIDATE
9958962,240.192808,CANDIDATE
11519226,22.16127178,FALSE_POSITIVE
1718189,86.723653,CANDIDATE
11756821,2.745121487,FALSE_POSITIVE
11769146,282.9656538,FALSE_POSITIVE
11812199,37.32030954,FALSE_POSITIVE
8263187,36.566324,CANDIDATE
11826400,5.889372452,FALSE_POSITIVE
12010534,2.581595167,FALSE_POSITIVE
2019477,20.5736113,CANDIDATE
7116117,0.566801886,FALSE_POSITIVE
7868092,180.71809,FALSE_POSITIVE
3337061,6.5583706,FALSE_POSITIVE
9826171,434.39148,FALSE_POSITIVE
3936658,71.1577054,FALSE_POSITIVE
4577484,73.26417,FALSE_POSITIVE
4735826,11.3220104,CANDIDATE
5005618,681.9363102,FALSE_POSITIVE
4663658,0.705891195,FALSE_POSITIVE
10467815,377.88909,FALSE_POSITIVE
10847721,199.21638,FALSE_POSITIVE
10118942,121.70747,FALSE_POSITIVE
9471539,273.528359,FALSE_POSITIVE
5482603,3.88258905,FALSE_POSITIVE
2305819,135.57186,FALSE_POSITIVE
9518710,0.954388314,CANDIDATE
10284575,173.06929,FALSE_POSITIVE
3342952,1.039046871,FALSE_POSITIVE
10338624,0.607538435,FALSE_POSITIVE
5307990,0.98762513,FALSE_POSITIVE
2142501,113.0707574,FALSE_POSITIVE
2713018,66.713573,FALSE_POSITIVE
8413968,135.223193,FALSE_POSITIVE
9008103,195.7093855,FALSE_POSITIVE
4376629,27.6775212,FALSE_POSITIVE
3958301,35.2340413,FALSE_POSITIVE
8211605,20.9794338,FALSE_POSITIVE
11098573,15.6937855,FALSE_POSITIVE
7289338,5.77451117,CANDIDATE
9837586,20.73376301,FALSE_POSITIVE
6021655,63.571688,FALSE_POSITIVE
8308682,338.20075,FALSE_POSITIVE
11442793,124.922516,CANDIDATE
3344427,1.303570451,FALSE_POSITIVE
6205481,3.72277264,FALSE_POSITIVE
4474637,3.886730304,FALSE_POSITIVE
8435232,49.5740154,FALSE_POSITIVE
6462874,10.42360821,FALSE_POSITIVE
8218379,10.1384691,CANDIDATE
11450414,85.517344,CANDIDATE
5217733,161.2529031,FALSE_POSITIVE
4150611,0.761119678,FALSE_POSITIVE
4150611,94.212787,FALSE_POSITIVE
5706592,8.6040858,CANDIDATE
5716244,1.330333096,FALSE_POSITIVE
5725851,1.140133012,FALSE_POSITIVE
5731312,7.946367138,FALSE_POSITIVE
5735878,16.832079803,FALSE_POSITIVE
5736461,7.346159047,FALSE_POSITIVE
5737869,26.2402438,FALSE_POSITIVE
5771589,10.738427243,FALSE_POSITIVE
8364232,65.415183,CANDIDATE
6670742,72.28198,CANDIDATE
6672229,23.832382513,FALSE_POSITIVE
6676725,1.428766771,FALSE_POSITIVE
6695622,14.5567427,FALSE_POSITIVE
6695889,1.106560721,FALSE_POSITIVE
6697716,0.721624431,FALSE_POSITIVE
